Item,Value
minecraft:stone,89114
minecraft:granite,94502
minecraft:polished_granite,39313
minecraft:diorite,829
minecraft:polished_diorite,34523
minecraft:andesite,147
minecraft:polished_andesite,679
minecraft:grass_block,257
minecraft:dirt,694
minecraft:coarse_dirt,416
minecraft:podzol,613
minecraft:crimson_nylium,547
minecraft:warped_nylium,260
minecraft:cobblestone,52749
minecraft:oak_planks,879
minecraft:spruce_planks,11760
minecraft:birch_planks,1192
minecraft:jungle_planks,83618
minecraft:acacia_planks,15972
minecraft:dark_oak_planks,348
minecraft:crimson_planks,0
minecraft:warped_planks,88019
minecraft:oak_sapling,29587
minecraft:spruce_sapling,403
minecraft:birch_sapling,198
minecraft:jungle_sapling,30719
minecraft:acacia_sapling,92071
minecraft:dark_oak_sapling,320
minecraft:bedrock,79888
minecraft:sand,731
minecraft:red_sand,51
minecraft:gravel,6
minecraft:gold_ore,38575
minecraft:iron_ore,9038
minecraft:coal_ore,296
minecraft:nether_gold_ore,389
minecraft:oak_log,981
minecraft:spruce_log,206
minecraft:birch_log,65484
minecraft:jungle_log,97294
minecraft:acacia_log,954
minecraft:dark_oak_log,813
minecraft:crimson_stem,537
minecraft:warped_stem,30699
minecraft:stripped_oak_log,33100
minecraft:stripped_spruce_log,121
minecraft:stripped_birch_log,54
minecraft:stripped_jungle_log,943
minecraft:stripped_acacia_log,771
minecraft:stripped_dark_oak_log,781
minecraft:stripped_crimson_stem,44880
minecraft:stripped_warped_stem,149
minecraft:stripped_oak_wood,13286
minecraft:stripped_spruce_wood,66541
minecraft:stripped_birch_wood,725
minecraft:stripped_jungle_wood,339
minecraft:stripped_acacia_wood,725
minecraft:stripped_dark_oak_wood,259
minecraft:stripped_crimson_hyphae,35
minecraft:stripped_warped_hyphae,356
minecraft:oak_wood,66869
minecraft:spruce_wood,547
minecraft:birch_wood,500
minecraft:jungle_wood,358
minecraft:acacia_wood,210
minecraft:dark_oak_wood,77
minecraft:crimson_hyphae,30896
minecraft:warped_hyphae,935
minecraft:oak_leaves,51
minecraft:spruce_leaves,48623
minecraft:birch_leaves,349
minecraft:jungle_leaves,864
minecraft:acacia_leaves,245
minecraft:dark_oak_leaves,339
minecraft:sponge,61272
minecraft:wet_sponge,22205
minecraft:glass,582
minecraft:lapis_ore,10724
minecraft:lapis_block,250
minecraft:dispenser,415
minecraft:sandstone,119
minecraft:chiseled_sandstone,18
minecraft:cut_sandstone,68
minecraft:note_block,448
minecraft:powered_rail,45086
minecraft:detector_rail,610
minecraft:sticky_piston,981
minecraft:cobweb,953
minecraft:grass,116
minecraft:fern,39010
minecraft:dead_bush,23578
minecraft:seagrass,81261
minecraft:sea_pickle,85277
minecraft:piston,927
minecraft:white_wool,68740
minecraft:orange_wool,41566
minecraft:magenta_wool,422
minecraft:light_blue_wool,14
minecraft:yellow_wool,185
minecraft:lime_wool,51837
minecraft:pink_wool,142
minecraft:gray_wool,402
minecraft:light_gray_wool,57685
minecraft:cyan_wool,5298
minecraft:purple_wool,392
minecraft:blue_wool,665
minecraft:brown_wool,870
minecraft:green_wool,56
minecraft:red_wool,20
minecraft:black_wool,25667
minecraft:dandelion,8444
minecraft:poppy,261
minecraft:blue_orchid,291
minecraft:allium,31
minecraft:azure_bluet,30859
minecraft:red_tulip,5831
minecraft:orange_tulip,23858
minecraft:white_tulip,36
minecraft:pink_tulip,77317
minecraft:oxeye_daisy,870
minecraft:cornflower,619
minecraft:lily_of_the_valley,543
minecraft:wither_rose,7122
minecraft:brown_mushroom,78142
minecraft:red_mushroom,848
minecraft:crimson_fungus,61113
minecraft:warped_fungus,191
minecraft:crimson_roots,70403
minecraft:warped_roots,250
minecraft:nether_sprouts,856
minecraft:weeping_vines,44
minecraft:twisting_vines,139
minecraft:sugar_cane,508
minecraft:kelp,98716
minecraft:bamboo,35426
minecraft:gold_block,721
minecraft:iron_block,50155
minecraft:oak_slab,52777
minecraft:spruce_slab,575
minecraft:birch_slab,32456
minecraft:jungle_slab,97855
minecraft:acacia_slab,565
minecraft:dark_oak_slab,667
minecraft:crimson_slab,938
minecraft:warped_slab,751
minecraft:stone_slab,93
minecraft:smooth_stone_slab,755
minecraft:sandstone_slab,735
minecraft:cut_sandstone_slab,169
minecraft:petrified_oak_slab,18228
minecraft:cobblestone_slab,591
minecraft:brick_slab,81666
minecraft:stone_brick_slab,16002
minecraft:nether_brick_slab,83079
minecraft:quartz_slab,14644
minecraft:red_sandstone_slab,754
minecraft:cut_red_sandstone_slab,120
minecraft:purpur_slab,253
minecraft:prismarine_slab,1
minecraft:prismarine_brick_slab,198
minecraft:dark_prismarine_slab,133
minecraft:smooth_quartz,89363
minecraft:smooth_red_sandstone,897
minecraft:smooth_sandstone,806
minecraft:smooth_stone,95302
minecraft:bricks,44762
minecraft:tnt,11
minecraft:bookshelf,192
minecraft:mossy_cobblestone,509
minecraft:obsidian,48208
minecraft:torch,193
minecraft:end_rod,609
minecraft:chorus_plant,1164
minecraft:chorus_flower,40998
minecraft:purpur_block,911
minecraft:purpur_pillar,629
minecraft:purpur_stairs,43171
minecraft:spawner,72052
minecraft:oak_stairs,52462
minecraft:chest,12084
minecraft:diamond_ore,380
minecraft:diamond_block,103
minecraft:crafting_table,1
minecraft:farmland,515
minecraft:furnace,407
minecraft:ladder,21879
minecraft:rail,222
minecraft:cobblestone_stairs,809
minecraft:lever,923
minecraft:stone_pressure_plate,615
minecraft:oak_pressure_plate,32922
minecraft:spruce_pressure_plate,121
minecraft:birch_pressure_plate,39641
minecraft:jungle_pressure_plate,389
minecraft:acacia_pressure_plate,79137
minecraft:dark_oak_pressure_plate,186
minecraft:crimson_pressure_plate,474
minecraft:warped_pressure_plate,723
minecraft:polished_blackstone_pressure_plate,739
minecraft:redstone_ore,38086
minecraft:redstone_torch,838
minecraft:snow,679
minecraft:ice,157
minecraft:snow_block,981
minecraft:cactus,47149
minecraft:clay,145
minecraft:jukebox,834
minecraft:oak_fence,21224
minecraft:spruce_fence,436
minecraft:birch_fence,11
minecraft:jungle_fence,696
minecraft:acacia_fence,569
minecraft:dark_oak_fence,1588
minecraft:crimson_fence,21569
minecraft:warped_fence,1881
minecraft:pumpkin,460
minecraft:carved_pumpkin,533
minecraft:netherrack,18575
minecraft:soul_sand,195
minecraft:soul_soil,266
minecraft:basalt,794
minecraft:polished_basalt,53799
minecraft:soul_torch,294
minecraft:glowstone,898
minecraft:jack_o_lantern,459
minecraft:oak_trapdoor,904
minecraft:spruce_trapdoor,624
minecraft:birch_trapdoor,546
minecraft:jungle_trapdoor,763
minecraft:acacia_trapdoor,466
minecraft:dark_oak_trapdoor,35210
minecraft:crimson_trapdoor,39882
minecraft:warped_trapdoor,14337
minecraft:infested_stone,456
minecraft:infested_cobblestone,787
minecraft:infested_stone_bricks,564
minecraft:infested_mossy_stone_bricks,761
minecraft:infested_cracked_stone_bricks,59195
minecraft:infested_chiseled_stone_bricks,482
minecraft:stone_bricks,495
minecraft:mossy_stone_bricks,74576
minecraft:cracked_stone_bricks,42387
minecraft:chiseled_stone_bricks,573
minecraft:brown_mushroom_block,985
minecraft:red_mushroom_block,366
minecraft:mushroom_stem,653
minecraft:iron_bars,55605
minecraft:chain,43
minecraft:glass_pane,714
minecraft:melon,47
minecraft:vine,41938
minecraft:oak_fence_gate,183
minecraft:spruce_fence_gate,940
minecraft:birch_fence_gate,761
minecraft:jungle_fence_gate,65
minecraft:acacia_fence_gate,226
minecraft:dark_oak_fence_gate,541
minecraft:crimson_fence_gate,564
minecraft:warped_fence_gate,410
minecraft:brick_stairs,899
minecraft:stone_brick_stairs,7
minecraft:mycelium,95662
minecraft:lily_pad,557
minecraft:nether_bricks,1437
minecraft:cracked_nether_bricks,425
minecraft:chiseled_nether_bricks,449
minecraft:nether_brick_fence,466
minecraft:nether_brick_stairs,710
minecraft:enchanting_table,72010
minecraft:end_portal_frame,335
minecraft:end_stone,176
minecraft:end_stone_bricks,22
minecraft:dragon_egg,873
minecraft:redstone_lamp,23892
minecraft:sandstone_stairs,348
minecraft:emerald_ore,28229
minecraft:ender_chest,300
minecraft:tripwire_hook,67520
minecraft:emerald_block,934
minecraft:spruce_stairs,7938
minecraft:birch_stairs,10520
minecraft:jungle_stairs,977
minecraft:crimson_stairs,4379
minecraft:warped_stairs,878
minecraft:command_block,23771
minecraft:beacon,761
minecraft:cobblestone_wall,346
minecraft:mossy_cobblestone_wall,257
minecraft:brick_wall,975
minecraft:prismarine_wall,89
minecraft:red_sandstone_wall,350
minecraft:mossy_stone_brick_wall,176
minecraft:granite_wall,311
minecraft:stone_brick_wall,69
minecraft:nether_brick_wall,12023
minecraft:andesite_wall,701
minecraft:red_nether_brick_wall,338
minecraft:sandstone_wall,51
minecraft:end_stone_brick_wall,435
minecraft:diorite_wall,466
minecraft:blackstone_wall,413
minecraft:polished_blackstone_wall,11747
minecraft:polished_blackstone_brick_wall,411
minecraft:stone_button,24485
minecraft:oak_button,7035
minecraft:spruce_button,468
minecraft:birch_button,66213
minecraft:jungle_button,62443
minecraft:acacia_button,198
minecraft:dark_oak_button,309
minecraft:crimson_button,30
minecraft:warped_button,35814
minecraft:polished_blackstone_button,35365
minecraft:anvil,491
minecraft:chipped_anvil,715
minecraft:damaged_anvil,199
minecraft:trapped_chest,92
minecraft:light_weighted_pressure_plate,9014
minecraft:heavy_weighted_pressure_plate,3489
minecraft:daylight_detector,646
minecraft:redstone_block,8
minecraft:nether_quartz_ore,70
minecraft:hopper,347
minecraft:chiseled_quartz_block,767
minecraft:quartz_block,539
minecraft:quartz_bricks,75379
minecraft:quartz_pillar,63301
minecraft:quartz_stairs,653
minecraft:activator_rail,306
minecraft:dropper,877
minecraft:white_terracotta,142
minecraft:orange_terracotta,697
minecraft:magenta_terracotta,23541
minecraft:light_blue_terracotta,416
minecraft:yellow_terracotta,29861
minecraft:lime_terracotta,697
minecraft:pink_terracotta,484
minecraft:gray_terracotta,861
minecraft:light_gray_terracotta,574
minecraft:cyan_terracotta,907
minecraft:purple_terracotta,739
minecraft:blue_terracotta,32
minecraft:brown_terracotta,77677
minecraft:green_terracotta,35849
minecraft:red_terracotta,82337
minecraft:black_terracotta,598
minecraft:barrier,23112
minecraft:iron_trapdoor,45220
minecraft:hay_block,21762
minecraft:white_carpet,30752
minecraft:orange_carpet,884
minecraft:magenta_carpet,401
minecraft:light_blue_carpet,985
minecraft:yellow_carpet,284
minecraft:lime_carpet,29395
minecraft:pink_carpet,921
minecraft:gray_carpet,946
minecraft:light_gray_carpet,56012
minecraft:cyan_carpet,104
minecraft:purple_carpet,355
minecraft:blue_carpet,666
minecraft:brown_carpet,960
minecraft:green_carpet,154
minecraft:red_carpet,834
minecraft:black_carpet,583
minecraft:terracotta,956
minecraft:coal_block,507
minecraft:packed_ice,444
minecraft:acacia_stairs,636
minecraft:dark_oak_stairs,62617
minecraft:slime_block,730
minecraft:grass_path,73655
minecraft:sunflower,628
minecraft:lilac,2296
minecraft:rose_bush,175
minecraft:peony,362
minecraft:tall_grass,80877
minecraft:large_fern,713
minecraft:white_stained_glass,24877
minecraft:orange_stained_glass,2731
minecraft:magenta_stained_glass,706
minecraft:light_blue_stained_glass,55653
minecraft:yellow_stained_glass,510
minecraft:lime_stained_glass,94461
minecraft:pink_stained_glass,898
minecraft:gray_stained_glass,803
minecraft:light_gray_stained_glass,28043
minecraft:cyan_stained_glass,821
minecraft:purple_stained_glass,613
minecraft:blue_stained_glass,201
minecraft:brown_stained_glass,874
minecraft:green_stained_glass,52601
minecraft:red_stained_glass,225
minecraft:black_stained_glass,668
minecraft:white_stained_glass_pane,40
minecraft:orange_stained_glass_pane,119
minecraft:magenta_stained_glass_pane,662
minecraft:light_blue_stained_glass_pane,892
minecraft:yellow_stained_glass_pane,415
minecraft:lime_stained_glass_pane,36686
minecraft:pink_stained_glass_pane,381
minecraft:gray_stained_glass_pane,227
minecraft:light_gray_stained_glass_pane,263
minecraft:cyan_stained_glass_pane,78237
minecraft:purple_stained_glass_pane,78306
minecraft:blue_stained_glass_pane,61365
minecraft:brown_stained_glass_pane,287
minecraft:green_stained_glass_pane,850
minecraft:red_stained_glass_pane,479
minecraft:black_stained_glass_pane,805
minecraft:prismarine,11931
minecraft:prismarine_bricks,708
minecraft:dark_prismarine,159
minecraft:prismarine_stairs,543
minecraft:prismarine_brick_stairs,253
minecraft:dark_prismarine_stairs,97470
minecraft:sea_lantern,554
minecraft:red_sandstone,17947
minecraft:chiseled_red_sandstone,916
minecraft:cut_red_sandstone,45398
minecraft:red_sandstone_stairs,787
minecraft:repeating_command_block,268
minecraft:chain_command_block,162
minecraft:magma_block,852
minecraft:nether_wart_block,248
minecraft:warped_wart_block,80833
minecraft:red_nether_bricks,455
minecraft:bone_block,989
minecraft:structure_void,66394
minecraft:observer,1
minecraft:shulker_box,55098
minecraft:white_shulker_box,9567
minecraft:orange_shulker_box,173
minecraft:magenta_shulker_box,49855
minecraft:light_blue_shulker_box,51895
minecraft:yellow_shulker_box,16109
minecraft:lime_shulker_box,273
minecraft:pink_shulker_box,309
minecraft:gray_shulker_box,358
minecraft:light_gray_shulker_box,43690
minecraft:cyan_shulker_box,258
minecraft:purple_shulker_box,17451
minecraft:blue_shulker_box,579
minecraft:brown_shulker_box,632
minecraft:green_shulker_box,95
minecraft:red_shulker_box,182
minecraft:black_shulker_box,577
minecraft:white_glazed_terracotta,428
minecraft:orange_glazed_terracotta,250
minecraft:magenta_glazed_terracotta,570
minecraft:light_blue_glazed_terracotta,64
minecraft:yellow_glazed_terracotta,12279
minecraft:lime_glazed_terracotta,85494
minecraft:pink_glazed_terracotta,29108
minecraft:gray_glazed_terracotta,279
minecraft:light_gray_glazed_terracotta,64063
minecraft:cyan_glazed_terracotta,7536
minecraft:purple_glazed_terracotta,437
minecraft:blue_glazed_terracotta,497
minecraft:brown_glazed_terracotta,391
minecraft:green_glazed_terracotta,551
minecraft:red_glazed_terracotta,786
minecraft:black_glazed_terracotta,72754
minecraft:white_concrete,93
minecraft:orange_concrete,749
minecraft:magenta_concrete,762
minecraft:light_blue_concrete,703
minecraft:yellow_concrete,49928
minecraft:lime_concrete,81102
minecraft:pink_concrete,946
minecraft:gray_concrete,15131
minecraft:light_gray_concrete,215
minecraft:cyan_concrete,13710
minecraft:purple_concrete,911
minecraft:blue_concrete,93142
minecraft:brown_concrete,70127
minecraft:green_concrete,291
minecraft:red_concrete,76194
minecraft:black_concrete,81085
minecraft:white_concrete_powder,78004
minecraft:orange_concrete_powder,761
minecraft:magenta_concrete_powder,27
minecraft:light_blue_concrete_powder,293
minecraft:yellow_concrete_powder,787
