Item,Value
minecraft:lime_concrete_powder,107
minecraft:pink_concrete_powder,14112
minecraft:gray_concrete_powder,450
minecraft:light_gray_concrete_powder,31
minecraft:cyan_concrete_powder,68991
minecraft:purple_concrete_powder,515
minecraft:blue_concrete_powder,23020
minecraft:brown_concrete_powder,691
minecraft:green_concrete_powder,816
minecraft:red_concrete_powder,984
minecraft:black_concrete_powder,60407
minecraft:turtle_egg,674
minecraft:dead_tube_coral_block,284
minecraft:dead_brain_coral_block,207
minecraft:dead_bubble_coral_block,506
minecraft:dead_fire_coral_block,109
minecraft:dead_horn_coral_block,84461
minecraft:tube_coral_block,12165
minecraft:brain_coral_block,587
minecraft:bubble_coral_block,83
minecraft:fire_coral_block,8856
minecraft:horn_coral_block,613
minecraft:tube_coral,144
minecraft:brain_coral,512
minecraft:bubble_coral,994
minecraft:fire_coral,386
minecraft:horn_coral,940
minecraft:dead_brain_coral,279
minecraft:dead_bubble_coral,193
minecraft:dead_fire_coral,75149
minecraft:dead_horn_coral,588
minecraft:dead_tube_coral,714
minecraft:tube_coral_fan,845
minecraft:brain_coral_fan,719
minecraft:bubble_coral_fan,35635
minecraft:fire_coral_fan,81567
minecraft:horn_coral_fan,228
minecraft:dead_tube_coral_fan,48122
minecraft:dead_brain_coral_fan,49705
minecraft:dead_bubble_coral_fan,809
minecraft:dead_fire_coral_fan,725
minecraft:dead_horn_coral_fan,811
minecraft:blue_ice,47786
minecraft:conduit,974
minecraft:polished_granite_stairs,46340
minecraft:smooth_red_sandstone_stairs,52237
minecraft:mossy_stone_brick_stairs,63549
minecraft:polished_diorite_stairs,17598
minecraft:mossy_cobblestone_stairs,600
minecraft:end_stone_brick_stairs,35
minecraft:stone_stairs,410
minecraft:smooth_sandstone_stairs,30527
minecraft:smooth_quartz_stairs,46194
minecraft:granite_stairs,34045
minecraft:andesite_stairs,893
minecraft:red_nether_brick_stairs,507
minecraft:polished_andesite_stairs,453
minecraft:diorite_stairs,447
minecraft:polished_granite_slab,617
minecraft:smooth_red_sandstone_slab,19
minecraft:mossy_stone_brick_slab,95144
minecraft:polished_diorite_slab,269
minecraft:mossy_cobblestone_slab,55086
minecraft:end_stone_brick_slab,779
minecraft:smooth_sandstone_slab,994
minecraft:smooth_quartz_slab,868
minecraft:granite_slab,208
minecraft:andesite_slab,853
minecraft:red_nether_brick_slab,561
minecraft:polished_andesite_slab,352
minecraft:diorite_slab,17663
minecraft:scaffolding,666
minecraft:iron_door,126
minecraft:oak_door,28347
minecraft:spruce_door,169
minecraft:birch_door,513
minecraft:jungle_door,80251
minecraft:acacia_door,514
minecraft:dark_oak_door,66
minecraft:crimson_door,5657
minecraft:warped_door,318
minecraft:repeater,614
minecraft:comparator,231
minecraft:structure_block,703
minecraft:jigsaw,194
minecraft:turtle_helmet,459
minecraft:scute,76
minecraft:flint_and_steel,21371
minecraft:apple,6413
minecraft:bow,440
minecraft:arrow,74910
minecraft:coal,18886
minecraft:charcoal,734
minecraft:diamond,392
minecraft:iron_ingot,607
minecraft:gold_ingot,48648
minecraft:netherite_ingot,338
minecraft:netherite_scrap,75775
minecraft:wooden_sword,204
minecraft:wooden_shovel,433
minecraft:wooden_pickaxe,191
minecraft:wooden_axe,440
minecraft:wooden_hoe,325
minecraft:stone_sword,99135
minecraft:stone_shovel,11
minecraft:stone_pickaxe,14
minecraft:stone_axe,84152
minecraft:stone_hoe,20164
minecraft:golden_sword,728
minecraft:golden_shovel,353
minecraft:golden_pickaxe,145
minecraft:golden_axe,405
minecraft:golden_hoe,913
minecraft:iron_sword,526
minecraft:iron_shovel,562
minecraft:iron_pickaxe,263
minecraft:iron_axe,60948
minecraft:iron_hoe,203
minecraft:diamond_sword,20510
minecraft:diamond_shovel,419
minecraft:diamond_pickaxe,166
minecraft:diamond_axe,90383
minecraft:diamond_hoe,22
minecraft:netherite_sword,758
minecraft:netherite_shovel,22893
minecraft:netherite_pickaxe,83
minecraft:netherite_axe,763
minecraft:netherite_hoe,150
minecraft:stick,326
minecraft:bowl,19037
minecraft:mushroom_stew,33574
minecraft:string,10222
minecraft:feather,43605
minecraft:gunpowder,0
minecraft:wheat_seeds,414
minecraft:wheat,605
minecraft:bread,443
minecraft:leather_helmet,71327
minecraft:leather_chestplate,64308
minecraft:leather_leggings,92220
minecraft:leather_boots,76895
minecraft:chainmail_helmet,16545
minecraft:chainmail_chestplate,61106
minecraft:chainmail_leggings,437
minecraft:chainmail_boots,327
minecraft:iron_helmet,347
minecraft:iron_chestplate,986
minecraft:iron_leggings,278
minecraft:iron_boots,76
minecraft:diamond_helmet,291
minecraft:diamond_chestplate,975
minecraft:diamond_leggings,17888
minecraft:diamond_boots,180
minecraft:golden_helmet,265
minecraft:golden_chestplate,588
minecraft:golden_leggings,47902
minecraft:golden_boots,905
minecraft:netherite_helmet,702
minecraft:netherite_chestplate,8
minecraft:netherite_leggings,832
minecraft:netherite_boots,67447
minecraft:flint,471
minecraft:porkchop,604
minecraft:cooked_porkchop,543
minecraft:painting,648
minecraft:golden_apple,249
minecraft:enchanted_golden_apple,817
minecraft:oak_sign,822
minecraft:spruce_sign,79272
minecraft:birch_sign,947
minecraft:jungle_sign,132
minecraft:acacia_sign,609
minecraft:dark_oak_sign,347
minecraft:crimson_sign,976
minecraft:warped_sign,11197
minecraft:bucket,76233
minecraft:water_bucket,93514
minecraft:lava_bucket,308
minecraft:minecart,504
minecraft:saddle,9628
minecraft:redstone,796
minecraft:snowball,260
minecraft:oak_boat,738
minecraft:leather,789
minecraft:milk_bucket,318
minecraft:pufferfish_bucket,640
minecraft:salmon_bucket,416
minecraft:cod_bucket,99
minecraft:tropical_fish_bucket,4592
minecraft:brick,539
minecraft:clay_ball,61920
minecraft:dried_kelp_block,996
minecraft:paper,386
minecraft:book,926
minecraft:slime_ball,76954
minecraft:chest_minecart,327
minecraft:furnace_minecart,812
minecraft:egg,778
minecraft:compass,30
minecraft:fishing_rod,274
minecraft:clock,72175
minecraft:glowstone_dust,965
minecraft:cod,891
minecraft:salmon,607
minecraft:tropical_fish,16673
minecraft:pufferfish,289
minecraft:cooked_cod,11497
minecraft:cooked_salmon,31951
minecraft:ink_sac,462
minecraft:cocoa_beans,154
minecraft:lapis_lazuli,12548
minecraft:white_dye,72464
minecraft:orange_dye,28125
minecraft:magenta_dye,870
minecraft:light_blue_dye,264
minecraft:yellow_dye,86191
minecraft:lime_dye,63340
minecraft:pink_dye,61637
minecraft:gray_dye,138
minecraft:light_gray_dye,296
minecraft:cyan_dye,612
minecraft:purple_dye,56912
minecraft:blue_dye,63785
minecraft:brown_dye,426
minecraft:green_dye,91882
minecraft:red_dye,587
minecraft:black_dye,36588
minecraft:bone_meal,679
minecraft:bone,8
minecraft:sugar,948
minecraft:cake,452
minecraft:white_bed,200
minecraft:orange_bed,96554
minecraft:magenta_bed,19
minecraft:light_blue_bed,672
minecraft:yellow_bed,14508
minecraft:lime_bed,389
minecraft:pink_bed,33371
minecraft:gray_bed,733
minecraft:light_gray_bed,318
minecraft:cyan_bed,3504
minecraft:purple_bed,20
minecraft:blue_bed,48613
minecraft:brown_bed,122
minecraft:green_bed,700
minecraft:red_bed,80777
minecraft:black_bed,198
minecraft:cookie,898
minecraft:filled_map,252
minecraft:shears,13
minecraft:melon_slice,45786
minecraft:dried_kelp,97556
minecraft:pumpkin_seeds,27825
minecraft:melon_seeds,781
minecraft:beef,346
minecraft:cooked_beef,612
minecraft:chicken,644
minecraft:cooked_chicken,427
minecraft:rotten_flesh,994
minecraft:ender_pearl,78478
minecraft:blaze_rod,43141
minecraft:ghast_tear,88136
minecraft:gold_nugget,764
minecraft:nether_wart,809
minecraft:potion,808
minecraft:glass_bottle,862
minecraft:spider_eye,818
minecraft:fermented_spider_eye,461
minecraft:blaze_powder,19874
minecraft:magma_cream,40133
minecraft:brewing_stand,80773
minecraft:cauldron,544
minecraft:ender_eye,339
minecraft:glistering_melon_slice,876
minecraft:bat_spawn_egg,634
minecraft:bee_spawn_egg,299
minecraft:blaze_spawn_egg,875
minecraft:cat_spawn_egg,32468
minecraft:cave_spider_spawn_egg,863
minecraft:chicken_spawn_egg,904
minecraft:cod_spawn_egg,336
minecraft:cow_spawn_egg,94947
minecraft:creeper_spawn_egg,150
minecraft:dolphin_spawn_egg,95582
minecraft:donkey_spawn_egg,772
minecraft:drowned_spawn_egg,915
minecraft:elder_guardian_spawn_egg,518
minecraft:enderman_spawn_egg,936
minecraft:endermite_spawn_egg,51147
minecraft:evoker_spawn_egg,86234
minecraft:fox_spawn_egg,6305
minecraft:ghast_spawn_egg,649
minecraft:guardian_spawn_egg,96656
minecraft:hoglin_spawn_egg,946
minecraft:horse_spawn_egg,989
minecraft:husk_spawn_egg,460
minecraft:llama_spawn_egg,55291
minecraft:magma_cube_spawn_egg,902
minecraft:mooshroom_spawn_egg,754
minecraft:mule_spawn_egg,982
minecraft:ocelot_spawn_egg,55246
minecraft:panda_spawn_egg,422
minecraft:parrot_spawn_egg,33142
minecraft:phantom_spawn_egg,14143
minecraft:pig_spawn_egg,579
minecraft:piglin_spawn_egg,463
minecraft:piglin_brute_spawn_egg,151
minecraft:pillager_spawn_egg,12548
minecraft:polar_bear_spawn_egg,57011
minecraft:pufferfish_spawn_egg,18056
minecraft:rabbit_spawn_egg,30874
minecraft:ravager_spawn_egg,905
minecraft:salmon_spawn_egg,321
minecraft:sheep_spawn_egg,964
minecraft:shulker_spawn_egg,705
minecraft:silverfish_spawn_egg,501
minecraft:skeleton_spawn_egg,80561
minecraft:skeleton_horse_spawn_egg,15139
minecraft:slime_spawn_egg,25005
minecraft:spider_spawn_egg,430
minecraft:squid_spawn_egg,17261
minecraft:stray_spawn_egg,523
minecraft:strider_spawn_egg,259
minecraft:trader_llama_spawn_egg,76373
minecraft:tropical_fish_spawn_egg,289
minecraft:turtle_spawn_egg,998
minecraft:vex_spawn_egg,344
minecraft:villager_spawn_egg,3
minecraft:vindicator_spawn_egg,168
minecraft:wandering_trader_spawn_egg,938
minecraft:witch_spawn_egg,16184
minecraft:wither_skeleton_spawn_egg,28359
minecraft:wolf_spawn_egg,57
minecraft:zoglin_spawn_egg,497
minecraft:zombie_spawn_egg,455
minecraft:zombie_horse_spawn_egg,29550
minecraft:zombie_villager_spawn_egg,359
minecraft:zombified_piglin_spawn_egg,272
minecraft:experience_bottle,20553
minecraft:fire_charge,625
minecraft:writable_book,33
minecraft:written_book,331
minecraft:emerald,15750
minecraft:item_frame,621
minecraft:flower_pot,228
minecraft:carrot,555
minecraft:potato,617
minecraft:baked_potato,805
minecraft:poisonous_potato,467
minecraft:map,31914
minecraft:golden_carrot,44540
minecraft:skeleton_skull,791
minecraft:wither_skeleton_skull,977
minecraft:player_head,506
minecraft:zombie_head,571
minecraft:creeper_head,35983
minecraft:dragon_head,148
minecraft:carrot_on_a_stick,306
minecraft:warped_fungus_on_a_stick,236
minecraft:nether_star,188
minecraft:pumpkin_pie,793
minecraft:firework_rocket,939
minecraft:firework_star,93907
minecraft:enchanted_book,573
minecraft:nether_brick,7357
minecraft:quartz,293
minecraft:tnt_minecart,99772
minecraft:hopper_minecart,600
minecraft:prismarine_shard,527
minecraft:prismarine_crystals,38006
minecraft:rabbit,776
minecraft:cooked_rabbit,21823
minecraft:rabbit_stew,615
minecraft:rabbit_foot,496
minecraft:rabbit_hide,250
minecraft:armor_stand,435
minecraft:iron_horse_armor,380
minecraft:golden_horse_armor,278
minecraft:diamond_horse_armor,607
minecraft:leather_horse_armor,25059
minecraft:lead,2703
minecraft:name_tag,29474
minecraft:command_block_minecart,988
minecraft:mutton,603
minecraft:cooked_mutton,61524
minecraft:white_banner,52182
minecraft:orange_banner,130
minecraft:magenta_banner,998
minecraft:light_blue_banner,862
minecraft:yellow_banner,535
minecraft:lime_banner,883
minecraft:pink_banner,82480
minecraft:gray_banner,503
minecraft:light_gray_banner,57193
minecraft:cyan_banner,66140
minecraft:purple_banner,602
minecraft:blue_banner,255
minecraft:brown_banner,370
minecraft:green_banner,85074
minecraft:red_banner,4558
minecraft:black_banner,554
minecraft:end_crystal,670
minecraft:chorus_fruit,973
minecraft:popped_chorus_fruit,72427
minecraft:beetroot,556
minecraft:beetroot_seeds,685
minecraft:beetroot_soup,66682
minecraft:dragon_breath,64893
minecraft:splash_potion,767
minecraft:spectral_arrow,550
minecraft:tipped_arrow,194
minecraft:lingering_potion,21320
minecraft:shield,79138
minecraft:elytra,89227
minecraft:spruce_boat,702
minecraft:birch_boat,882
minecraft:jungle_boat,544
minecraft:acacia_boat,5
minecraft:dark_oak_boat,73359
minecraft:totem_of_undying,453
minecraft:shulker_shell,311
minecraft:iron_nugget,18566
minecraft:knowledge_book,130
minecraft:debug_stick,293
minecraft:music_disc_13,31048
minecraft:music_disc_cat,258
minecraft:music_disc_blocks,65042
minecraft:music_disc_chirp,861
minecraft:music_disc_far,57
minecraft:music_disc_mall,822
minecraft:music_disc_mellohi,264
minecraft:music_disc_stal,5054
minecraft:music_disc_strad,96249
minecraft:music_disc_ward,70285
minecraft:music_disc_11,55025
minecraft:music_disc_wait,572
minecraft:music_disc_pigstep,82
minecraft:trident,763
minecraft:phantom_membrane,586
minecraft:nautilus_shell,807
minecraft:heart_of_the_sea,877
minecraft:crossbow,874
minecraft:suspicious_stew,68213
minecraft:loom,674
minecraft:flower_banner_pattern,55884
minecraft:creeper_banner_pattern,651
minecraft:skull_banner_pattern,40851
minecraft:mojang_banner_pattern,75180
minecraft:globe_banner_pattern,752
minecraft:piglin_banner_pattern,929
minecraft:composter,23304
minecraft:barrel,203
minecraft:smoker,58497
minecraft:blast_furnace,915
minecraft:cartography_table,15957
minecraft:fletching_table,21983
minecraft:grindstone,628
minecraft:lectern,37002
minecraft:smithing_table,677
minecraft:stonecutter,864
minecraft:bell,763
minecraft:lantern,81293
minecraft:soul_lantern,71074
minecraft:sweet_berries,34008
minecraft:campfire,83
minecraft:soul_campfire,79
minecraft:shroomlight,23497
minecraft:honeycomb,301
minecraft:bee_nest,33456
minecraft:beehive,88843
minecraft:honey_bottle,876
minecraft:honey_block,67702
minecraft:honeycomb_block,12248
minecraft:lodestone,507
minecraft:netherite_block,986
minecraft:ancient_debris,61828
minecraft:target,317
minecraft:crying_obsidian,65998
minecraft:blackstone,54953
minecraft:blackstone_slab,190
minecraft:blackstone_stairs,236
minecraft:gilded_blackstone,3835
minecraft:polished_blackstone,582
minecraft:polished_blackstone_slab,24968
minecraft:polished_blackstone_stairs,137
minecraft:chiseled_polished_blackstone,15435
minecraft:polished_blackstone_bricks,407
minecraft:polished_blackstone_brick_slab,545
minecraft:polished_blackstone_brick_stairs,22853
minecraft:cracked_polished_blackstone_bricks,420
minecraft:respawn_anchor,98664
shopaholic:economy_manager,305
penguinlib:deep_bowl,72022
penguinlib:glass,68347
penguinlib:jam_jar,572
penguinlib:pickling_jar,740
penguinlib:mug,1082
penguinlib:plate,679
penguinlib:unfired_mug,62167
penguinlib:unfired_plate,33414
penguinlib:penguin_banner_pattern,76100