Department ID,ID,Stock Mechanic,Cost Formula
nether_store,gold,unlimited,default
nether_store,magma_cream,5_daily,default
nether_store,nether_ore,unlimited,default
overworld_store,spruce_planks,unlimited,default
overworld_store,stripped_birch_log,unlimited,default
overworld_store,stripped_spruce_wood,unlimited,default
overworld_store,birch_leaves,unlimited,default
overworld_store,chiseled_sandstone,unlimited,default
overworld_store,detector_rail,unlimited,default
overworld_store,fern,unlimited,default
overworld_store,sea_pickle,unlimited,default
overworld_store,light_gray_wool,unlimited,default
overworld_store,azure_bluet,unlimited,default
overworld_store,pink_tulip,unlimited,default
overworld_store,bamboo,unlimited,default
overworld_store,dark_oak_slab,unlimited,default
overworld_store,crimson_slab,unlimited,default
overworld_store,birch_pressure_plate,unlimited,default
overworld_store,dark_oak_pressure_plate,unlimited,default
overworld_store,clay,unlimited,default
overworld_store,oak_fence,unlimited,default
overworld_store,birch_trapdoor,unlimited,default
overworld_store,crimson_trapdoor,unlimited,default
overworld_store,jungle_fence_gate,unlimited,default
overworld_store,crimson_fence_gate,unlimited,default
overworld_store,redstone_lamp,unlimited,default
overworld_store,jungle_stairs,unlimited,default
overworld_store,cobblestone_wall,unlimited,default
overworld_store,mossy_stone_brick_wall,unlimited,default
overworld_store,stone_brick_wall,unlimited,default
overworld_store,polished_blackstone_wall,unlimited,default
overworld_store,spruce_button,unlimited,default
overworld_store,quartz_stairs,unlimited,default
overworld_store,blue_terracotta,unlimited,default
overworld_store,lime_carpet,unlimited,default
overworld_store,blue_carpet,unlimited,default
overworld_store,coal_block,unlimited,default
overworld_store,packed_ice,unlimited,default
overworld_store,slime_block,unlimited,default
overworld_store,large_fern,unlimited,default
overworld_store,yellow_stained_glass,unlimited,default
overworld_store,blue_stained_glass,unlimited,default
overworld_store,blue_stained_glass_pane,unlimited,default
overworld_store,dark_prismarine_stairs,unlimited,default
overworld_store,pink_shulker_box,unlimited,default
overworld_store,light_gray_shulker_box,unlimited,default
overworld_store,green_glazed_terracotta,unlimited,default
overworld_store,polished_andesite_stairs,unlimited,default
overworld_store,diorite_slab,unlimited,default
overworld_store,scaffolding,unlimited,default
overworld_store,dark_oak_door,unlimited,default
overworld_store,comparator,unlimited,default
overworld_store,scute,unlimited,default
overworld_store,iron_ingot,unlimited,default
overworld_store,netherite_ingot,unlimited,default
overworld_store,wooden_pickaxe,unlimited,default
overworld_store,golden_sword,unlimited,default
overworld_store,iron_hoe,unlimited,default
overworld_store,diamond_hoe,unlimited,default
overworld_store,iron_boots,unlimited,default
overworld_store,netherite_leggings,unlimited,default
overworld_store,painting,unlimited,default
overworld_store,spruce_sign,unlimited,default
overworld_store,acacia_sign,unlimited,default
overworld_store,water_bucket,unlimited,default
overworld_store,oak_boat,unlimited,default
overworld_store,salmon_bucket,unlimited,default
overworld_store,dried_kelp_block,unlimited,default
overworld_store,glowstone_dust,unlimited,default
overworld_store,tropical_fish,unlimited,default
overworld_store,pufferfish,unlimited,default
overworld_store,cyan_dye,unlimited,default
overworld_store,red_dye,unlimited,default
overworld_store,magenta_bed,unlimited,default
overworld_store,purple_bed,unlimited,default
overworld_store,blue_bed,unlimited,default
overworld_store,red_bed,unlimited,default
overworld_store,rotten_flesh,unlimited,default
overworld_store,fermented_spider_eye,unlimited,default
overworld_store,chicken_spawn_egg,unlimited,default
overworld_store,phantom_spawn_egg,unlimited,default
overworld_store,strider_spawn_egg,unlimited,default
overworld_store,vex_spawn_egg,unlimited,default
overworld_store,item_frame,unlimited,default
overworld_store,poisonous_potato,unlimited,default
overworld_store,player_head,unlimited,default
overworld_store,nether_star,unlimited,default
overworld_store,cooked_rabbit,unlimited,default
overworld_store,iron_horse_armor,unlimited,default
overworld_store,leather_horse_armor,unlimited,default
overworld_store,cooked_mutton,unlimited,default
overworld_store,beetroot,unlimited,default
overworld_store,dragon_breath,unlimited,default
overworld_store,totem_of_undying,unlimited,default
overworld_store,music_disc_11,unlimited,default
overworld_store,heart_of_the_sea,unlimited,default
overworld_store,blast_furnace,unlimited,default
overworld_store,shroomlight,unlimited,default
overworld_store,honeycomb,unlimited,default
overworld_store,honey_block,unlimited,default
overworld_store,netherite_block,unlimited,default
overworld_store,polished_blackstone_bricks,unlimited,default
overworld_store,mug_of_milk,unlimited,default
overworld_store,hot_milk,unlimited,default
overworld_store,brush,unlimited,default
overworld_store,cow_treat,unlimited,default
overworld_store,bowl,unlimited,default
overworld_store,truffle_block,unlimited,default
overworld_store,saplings,unlimited,default
overworld_store,multi_type,unlimited,default