Department ID,Listing ID,ID,Type,Data,Gold,Weight
nether_store,gold,default,item,minecraft:gold_ingot,5000,1
nether_store,magma_cream,default,potion,fire_resist,0,1
nether_store,nether_ore,item_1,item,minecraft:nether_gold_ore,450,1
nether_store,nether_ore,item_2,item,minecraft:nether_quartz_ore,220,1
overworld_store,spruce_planks,default,item,minecraft:spruce_planks,147,1
overworld_store,stripped_birch_log,default,item,minecraft:stripped_birch_log,360,1
overworld_store,stripped_spruce_wood,default,item,minecraft:stripped_spruce_wood,186,1
overworld_store,birch_leaves,default,item,minecraft:birch_leaves,857,1
overworld_store,chiseled_sandstone,default,item,minecraft:chiseled_sandstone,522,1
overworld_store,detector_rail,default,item,minecraft:detector_rail,640,1
overworld_store,fern,default,item,minecraft:fern,778,1
overworld_store,sea_pickle,default,item,minecraft:sea_pickle,666,1
overworld_store,light_gray_wool,default,item,minecraft:light_gray_wool,187,1
overworld_store,azure_bluet,default,item,minecraft:azure_bluet,797,1
overworld_store,pink_tulip,default,item,minecraft:pink_tulip,120,1
overworld_store,bamboo,default,item,minecraft:bamboo,991,1
overworld_store,dark_oak_slab,default,item,minecraft:dark_oak_slab,310,1
overworld_store,crimson_slab,default,item,minecraft:crimson_slab,464,1
overworld_store,birch_pressure_plate,default,item,minecraft:birch_pressure_plate,236,1
overworld_store,dark_oak_pressure_plate,default,item,minecraft:dark_oak_pressure_plate,866,1
overworld_store,clay,default,item,minecraft:clay,870,1
overworld_store,oak_fence,default,item,minecraft:oak_fence,426,1
overworld_store,birch_trapdoor,default,item,minecraft:birch_trapdoor,987,1
overworld_store,crimson_trapdoor,default,item,minecraft:crimson_trapdoor,817,1
overworld_store,jungle_fence_gate,default,item,minecraft:jungle_fence_gate,989,1
overworld_store,crimson_fence_gate,default,item,minecraft:crimson_fence_gate,960,1
overworld_store,redstone_lamp,default,item,minecraft:redstone_lamp,376,1
overworld_store,jungle_stairs,default,item,minecraft:jungle_stairs,221,1
overworld_store,cobblestone_wall,default,item,minecraft:cobblestone_wall,333,1
overworld_store,mossy_stone_brick_wall,default,item,minecraft:mossy_stone_brick_wall,904,1
overworld_store,stone_brick_wall,default,item,minecraft:stone_brick_wall,601,1
overworld_store,polished_blackstone_wall,default,item,minecraft:polished_blackstone_wall,364,1
overworld_store,spruce_button,default,item,minecraft:spruce_button,465,1
overworld_store,quartz_stairs,default,item,minecraft:quartz_stairs,902,1
overworld_store,blue_terracotta,default,item,minecraft:blue_terracotta,175,1
overworld_store,lime_carpet,default,item,minecraft:lime_carpet,697,1
overworld_store,blue_carpet,default,item,minecraft:blue_carpet,723,1
overworld_store,coal_block,default,item,minecraft:coal_block,147,1
overworld_store,packed_ice,default,item,minecraft:packed_ice,792,1
overworld_store,slime_block,default,item,minecraft:slime_block,540,1
overworld_store,large_fern,default,item,minecraft:large_fern,353,1
overworld_store,yellow_stained_glass,default,item,minecraft:yellow_stained_glass,805,1
overworld_store,blue_stained_glass,default,item,minecraft:blue_stained_glass,790,1
overworld_store,blue_stained_glass_pane,default,item,minecraft:blue_stained_glass_pane,717,1
overworld_store,dark_prismarine_stairs,default,item,minecraft:dark_prismarine_stairs,922,1
overworld_store,pink_shulker_box,default,item,minecraft:pink_shulker_box,791,1
overworld_store,light_gray_shulker_box,default,item,minecraft:light_gray_shulker_box,212,1
overworld_store,green_glazed_terracotta,default,item,minecraft:green_glazed_terracotta,563,1
overworld_store,polished_andesite_stairs,default,item,minecraft:polished_andesite_stairs,608,1
overworld_store,diorite_slab,default,item,minecraft:diorite_slab,382,1
overworld_store,scaffolding,default,item,minecraft:scaffolding,755,1
overworld_store,dark_oak_door,default,item,minecraft:dark_oak_door,160,1
overworld_store,comparator,default,item,minecraft:comparator,998,1
overworld_store,scute,default,item,minecraft:scute,965,1
overworld_store,iron_ingot,default,item,minecraft:iron_ingot,728,1
overworld_store,netherite_ingot,default,item,minecraft:netherite_ingot,454,1
overworld_store,wooden_pickaxe,default,item,minecraft:wooden_pickaxe,847,1
overworld_store,golden_sword,default,item,minecraft:golden_sword,403,1
overworld_store,iron_hoe,default,item,minecraft:iron_hoe,309,1
overworld_store,diamond_hoe,default,item,minecraft:diamond_hoe,536,1
overworld_store,iron_boots,default,item,minecraft:iron_boots,966,1
overworld_store,netherite_leggings,default,item,minecraft:netherite_leggings,669,1
overworld_store,painting,default,item,minecraft:painting,116,1
overworld_store,spruce_sign,default,item,minecraft:spruce_sign,367,1
overworld_store,acacia_sign,default,item,minecraft:acacia_sign,124,1
overworld_store,water_bucket,default,item,minecraft:water_bucket,861,1
overworld_store,oak_boat,default,item,minecraft:oak_boat,692,1
overworld_store,salmon_bucket,default,item,minecraft:salmon_bucket,300,1
overworld_store,dried_kelp_block,default,item,minecraft:dried_kelp_block,898,1
overworld_store,glowstone_dust,default,item,minecraft:glowstone_dust,851,1
overworld_store,tropical_fish,default,item,minecraft:tropical_fish,675,1
overworld_store,pufferfish,default,item,minecraft:pufferfish,761,1
overworld_store,cyan_dye,default,item,minecraft:cyan_dye,671,1
overworld_store,red_dye,default,item,minecraft:red_dye,634,1
overworld_store,magenta_bed,default,item,minecraft:magenta_bed,189,1
overworld_store,purple_bed,default,item,minecraft:purple_bed,141,1
overworld_store,blue_bed,default,item,minecraft:blue_bed,586,1
overworld_store,red_bed,default,item,minecraft:red_bed,184,1
overworld_store,rotten_flesh,default,item,minecraft:rotten_flesh,864,1
overworld_store,fermented_spider_eye,default,item,minecraft:fermented_spider_eye,526,1
overworld_store,chicken_spawn_egg,default,item,minecraft:chicken_spawn_egg,646,1
overworld_store,phantom_spawn_egg,default,item,minecraft:phantom_spawn_egg,190,1
overworld_store,strider_spawn_egg,default,item,minecraft:strider_spawn_egg,697,1
overworld_store,vex_spawn_egg,default,item,minecraft:vex_spawn_egg,917,1
overworld_store,item_frame,default,item,minecraft:item_frame,609,1
overworld_store,poisonous_potato,default,item,minecraft:poisonous_potato,435,1
overworld_store,player_head,default,item,minecraft:player_head,830,1
overworld_store,nether_star,default,item,minecraft:nether_star,387,1
overworld_store,cooked_rabbit,default,item,minecraft:cooked_rabbit,615,1
overworld_store,iron_horse_armor,default,item,minecraft:iron_horse_armor,610,1
overworld_store,leather_horse_armor,default,item,minecraft:leather_horse_armor,165,1
overworld_store,cooked_mutton,default,item,minecraft:cooked_mutton,929,1
overworld_store,beetroot,default,item,minecraft:beetroot,835,1
overworld_store,dragon_breath,default,item,minecraft:dragon_breath,358,1
overworld_store,totem_of_undying,default,item,minecraft:totem_of_undying,254,1
overworld_store,music_disc_11,default,item,minecraft:music_disc_11,811,1
overworld_store,heart_of_the_sea,default,item,minecraft:heart_of_the_sea,502,1
overworld_store,blast_furnace,default,item,minecraft:blast_furnace,828,1
overworld_store,shroomlight,default,item,minecraft:shroomlight,295,1
overworld_store,honeycomb,default,item,minecraft:honeycomb,176,1
overworld_store,honey_block,default,item,minecraft:honey_block,658,1
overworld_store,netherite_block,default,item,minecraft:netherite_block,337,1
overworld_store,polished_blackstone_bricks,default,item,minecraft:polished_blackstone_bricks,385,1
overworld_store,mug_of_milk,default,item,husbandry:mug_of_milk,672,1
overworld_store,hot_milk,default,item,husbandry:hot_milk,148,1
overworld_store,brush,default,item,husbandry:brush,1000,1
overworld_store,cow_treat,default,item,husbandry:cow_treat,951,1
overworld_store,bowl,default,item,husbandry:bowl,607,1
overworld_store,truffle_block,default,item,husbandry:truffle_block,627,1
overworld_store,saplings,item_1,item,minecraft:spruce_sapling,0,1
overworld_store,saplings,item_2,item,minecraft:jungle_sapling,0,1
overworld_store,saplings,item_3,item,minecraft:birch_sapling,0,1
overworld_store,saplings,item_4,item,minecraft:oak_sapling,0,1
overworld_store,multi_type,item_1,potion,potions,4200,1
overworld_store,multi_type,item_2,bundle,cow_equipment,500,1
overworld_store,multi_type,item_3,entity,cow,9000,1